visit_index,track_elapsed_s,dwell_center_time_ms,most_likely_rx1_minus_rx0_phase_deg,coherence_magnitude,minimum_normalized_prediction_error,conditional_phase_jackknife_se_deg
537,20.495472,37.4998,107.112134558,0.186925293185,0.982374131768,2.72208522377
537,20.495472,37.9998,105.474916748,0.186893198588,0.982380238157,1.83503542682
537,20.495472,38.4998,108.068116102,0.193029573711,0.981192939066,2.58718921905
537,20.495472,38.9998,109.851216938,0.187905247219,0.982187160407,3.93329716667
537,20.495472,39.4998,116.64858664,0.187806897529,0.982205970884,4.02391730239
537,20.495472,39.9998,126.014667467,0.193760489574,0.981048863554,5.0196328015
537,20.495472,40.4998,135.45796852,0.194606937448,0.980881307752,4.16731227804
537,20.495472,40.9998,142.033777682,0.202584542182,0.979264776896,2.86648076955
537,20.495472,41.4998,146.205655977,0.208333131986,0.978057925747,3.10390140564
537,20.495472,41.9998,148.350074631,0.19968581181,0.979859978039,2.19707695231
537,20.495472,42.4998,150.496823043,0.185688617944,0.982608638862,4.33333801457
537,20.495472,42.9998,153.767633588,0.17948451175,0.9837607992,3.20288891438
537,20.495472,43.4998,157.000691998,0.177264437386,0.984163258427,3.93633515575
537,20.495472,43.9998,161.627583753,0.185345594011,0.982673399854,3.81944881829
537,20.495472,44.4998,160.723507769,0.209566222133,0.977794456182,3.22601488314
537,20.495472,44.9998,163.062657488,0.209036289627,0.977907884015,4.71925057573
537,20.495472,45.4998,161.555326214,0.217365228031,0.976090342972,3.14931415617
537,20.495472,45.9998,159.317737224,0.219346034888,0.975647127285,3.77005344737
537,20.495472,46.4998,161.181854567,0.196884115524,0.980426766798,3.02648611638
537,20.495472,46.9998,161.384617842,0.206530445964,0.978440174405,2.5670715201
537,20.495472,47.4998,165.77345144,0.195598052342,0.980684149928,2.8719398856
537,20.495472,47.9998,171.756520705,0.198264777847,0.980148497864,2.22619211035
537,20.495472,48.4998,177.416107082,0.209248143537,0.977862574407,3.17630654028
537,20.495472,48.9998,-177.879018761,0.205049942232,0.978751511463,4.34479841427
537,20.495472,49.4998,-175.457847553,0.208604027724,0.978000183853,2.5013128109
537,20.495472,49.9998,-172.424226205,0.201916595898,0.979402720183,4.31429766875
537,20.495472,50.4998,-170.157231337,0.199550031535,0.979887638923,2.72133752757
537,20.495472,50.9998,-168.653117063,0.195969453641,0.980610000581,2.56291267007
537,20.495472,51.4998,-163.579493167,0.202071822927,0.979370705289,2.31809016976
537,20.495472,51.9998,-162.424362847,0.216597092088,0.976261081729,2.61087061586
537,20.495472,52.4998,-164.004618644,0.217198190205,0.976127525568,2.39784604296
537,20.495472,52.9998,-162.858443294,0.216414923229,0.976301480591,2.51040768534
537,20.495472,53.4998,-163.96960661,0.214850464226,0.976646956695,2.23555087841
537,20.495472,53.9998,-162.305737843,0.200350701494,0.979724245087,2.85613477598
537,20.495472,54.4998,-160.459119603,0.188546135677,0.98206433329,2.07841943762
537,20.495472,54.9998,-153.42365834,0.196364799141,0.980530910098,4.73140943103
537,20.495472,55.4998,-145.014468574,0.206911695557,0.978359622144,4.63902585579
537,20.495472,55.9998,-139.48426015,0.217907482435,0.975969430412,3.9234384594
537,20.495472,56.4998,-134.349756006,0.240948629963,0.970537870317,2.34651392589
537,20.495472,56.9998,-135.439900154,0.223008559668,0.974816486481,2.42643772089
537,20.495472,57.4998,-136.329547133,0.210801396554,0.977528910678,2.78598904183
537,20.495472,57.9998,-136.762361351,0.208523651908,0.978017324282,3.58528354637
537,20.495472,58.4998,-137.849430001,0.197303283513,0.980342498474,2.58931283225
537,20.495472,58.9998,-132.442258533,0.20166736887,0.979454068516,3.86730806079
537,20.495472,59.4998,-130.07940249,0.200333388975,0.979727785286,3.06379697651
537,20.495472,59.9998,-121.521678905,0.187276744296,0.98230719281,4.53434228194
537,20.495472,60.4998,-115.987489373,0.186284444894,0.982495855254,4.93270649163
537,20.495472,60.9998,-108.830824257,0.184363717883,0.982858087177,4.92089708989
537,20.495472,61.4998,-102.607000439,0.189570637037,0.981867085493,4.55027740592
537,20.495472,61.9998,-104.662494792,0.188769279127,0.982021465783,3.19646377993
537,20.495472,62.4998,-103.927674831,0.190707711725,0.981646865573,2.81746532289
537,20.495472,62.9998,-103.666675981,0.201511135894,0.979486223543,3.72363837409
537,20.495472,63.4998,-101.374143845,0.196321346054,0.980539611175,3.95122425698
537,20.495472,63.9998,-100.405394364,0.208413652635,0.978040770825,4.07622336474
537,20.495472,64.4998,-99.008570742,0.205336800131,0.978691370408,3.24712893628
537,20.495472,64.9998,-105.669500964,0.197176859646,0.980367934002,4.23692874832
537,20.495472,65.4998,-110.129921952,0.199135054321,0.979972055796,3.09284355319
537,20.495472,65.9998,-111.320425892,0.193295905043,0.981140506295,3.42717875374
537,20.495472,66.4998,-110.492744381,0.200388535259,0.979716507433,4.48123382268
537,20.495472,66.9998,-107.419502442,0.198137351377,0.980174265113,3.72625279855
537,20.495472,67.4998,-102.910379642,0.193125801288,0.981174003364,5.07716297195
537,20.495472,67.9998,-96.7267334672,0.183517557041,0.983016432344,4.77238907149
537,20.495472,68.4998,-91.9512224761,0.176444398826,0.98431060856,5.42531415208
537,20.495472,68.9998,-83.9824383258,0.182723973587,0.983164253559,3.07398925125
537,20.495472,69.4998,-84.6311405018,0.186698361888,0.982417284899,3.67945922421
537,20.495472,69.9998,-89.009457305,0.187892702502,0.982189560292,4.07841741286
537,20.495472,70.4998,-92.9420260436,0.18902809703,0.981971679089,4.04310838047
537,20.495472,70.9998,-97.8045527537,0.192859328091,0.981226416057,2.3340747909
537,20.495472,71.4998,-100.025688114,0.192526414103,0.981291791402,2.49515124514
537,20.495472,71.9998,-97.6943699559,0.190159220815,0.981753263676,2.65968556011
537,20.495472,72.4998,-94.1775772161,0.192690556158,0.981259572981,3.1562597043
537,20.495472,72.9998,-89.1290299905,0.18369178741,0.982983889613,4.8480392008
537,20.495472,73.4998,-79.6835918436,0.190883700117,0.981612659367,3.76011993739
537,20.495472,73.9998,-73.3719567702,0.189906649239,0.981802151441,4.3401714476
537,20.495472,74.4998,-65.792243728,0.200911170417,0.979609463818,2.87961465258
537,20.495472,74.9998,-59.4155245182,0.213034323112,0.977044716058,4.39816557925
537,20.495472,75.4998,-53.3522243307,0.206825524341,0.978377842391,3.7655236398
537,20.495472,75.9998,-48.4257310111,0.219349736911,0.975646294985,4.73622389311
537,20.495472,76.4998,-42.6112280369,0.211334720532,0.977413748572,3.334428666
537,20.495472,76.9998,-41.5673704243,0.193930364518,0.981015297392,4.4627396251
537,20.495472,77.4998,-41.1623317178,0.202573357349,0.979267090682,4.35698078701
537,20.495472,77.9998,-41.5587702226,0.199134444459,0.979972179723,4.22719296844
537,20.495472,78.4998,-43.0134896393,0.204586238487,0.978848543454,4.28345249556
537,20.495472,78.9998,-43.8263998706,0.216624064924,0.97625509704,3.63360000903
537,20.495472,79.4998,-45.3960507805,0.213285543337,0.976989906296,2.79849026357
537,20.495472,79.9998,-42.4551715402,0.212807379374,0.977094171144,3.62649956526
537,20.495472,80.4998,-42.3849741173,0.211057282595,0.977473694512,3.42189825363
537,20.495472,80.9998,-34.6832456036,0.208443763118,0.978034354007,4.54764898966
537,20.495472,81.4998,-29.558733743,0.209043207889,0.977906405151,3.82080646948
537,20.495472,81.9998,-25.4876944829,0.197295125045,0.980344140409,4.40559306865
537,20.495472,82.4998,-19.8462984575,0.198053594641,0.980191192396,2.88514726158
537,20.495472,82.9998,-19.825940804,0.192400514697,0.981316484089,2.64805292593
537,20.495472,83.4998,-18.2462374998,0.188894408428,0.98199740451,2.92600760105
537,20.495472,83.9998,-18.9381479486,0.197563167209,0.980290158556,2.41084899298
537,20.495472,84.4998,-15.1819605496,0.206673627731,0.978409940465,2.57077197964
537,20.495472,84.9998,-11.9258678856,0.204845145958,0.978794394231,3.43472559756
537,20.495472,85.4998,-2.85365325638,0.207887452245,0.978152752488,4.60097641691
537,20.495472,85.9998,7.01982486917,0.20410015087,0.978950013236,5.31253977201
537,20.495472,86.4998,14.8807028779,0.187589772233,0.982247462381,4.64312152725
537,20.495472,86.9998,18.1937071819,0.195520022325,0.980699709835,2.6944193634
537,20.495472,87.4998,19.4661823641,0.191588651664,0.981475312249,2.99983871224
537,20.495472,87.9998,22.7818404075,0.191116733675,0.981567315119,3.46376113497
537,20.495472,88.4998,24.0306221786,0.204007909146,0.978969240071,3.74348621768
537,20.495472,88.9998,24.1375190564,0.204047657559,0.978960956037,3.67793955718
537,20.495472,89.4998,26.3802487585,0.1984049912,0.980120125019,4.36369693084
537,20.495472,89.9998,21.5063431559,0.194105390173,0.980980681515,3.93838940581
537,20.495472,90.4998,20.3499706479,0.188410992382,0.982090269756,3.98368419706
537,20.495472,90.9998,19.3242581476,0.185673598881,0.982611476973,3.70186987894
537,20.495472,91.4998,15.255325924,0.187949991559,0.982178599173,3.54202552335
537,20.495472,91.9998,15.0439783322,0.189872753115,0.981808707246,2.54589019188
537,20.495472,92.4998,10.6017668811,0.192962787664,0.981206075489,3.29048256268
537,20.495472,92.9998,6.55228051544,0.180966089324,0.983489336249,4.39169990554
537,20.495472,93.4998,2.99404658837,0.180264973394,0.983618086133,4.94753403776
537,20.495472,93.9998,-1.81895693388,0.191407600329,0.981510636996,3.5141120241
537,20.495472,94.4998,-2.65233855904,0.187926368215,0.982183119449,3.67577342381
537,20.495472,94.9998,-6.74286730681,0.208144147736,0.978098161619,4.04395212764
537,20.495472,95.4998,-11.2684927581,0.210281858665,0.977640803116,4.76672471556
537,20.495472,95.9998,-17.575752117,0.211466680218,0.977385207151,3.76800573286
537,20.495472,96.4998,-23.0185707484,0.217228830781,0.976120707227,3.28022544931
537,20.495472,96.9998,-26.7495862434,0.209639435633,0.9777787618,1.96201830915
537,20.495472,97.4998,-32.4552701799,0.206690470881,0.978406382464,4.51690226103
537,20.495472,97.9998,-35.4118146048,0.199982962594,0.979799374705,3.22061424898
537,20.495472,98.4998,-44.5402112674,0.197922993193,0.980217572157,3.38162799845
537,20.495472,98.9998,-49.3890830918,0.189384643189,0.981902977348,3.45771920609
537,20.495472,99.4998,-48.6874366631,0.20023915828,0.979747048728,3.20685491715
537,20.495472,99.9998,-47.3437703672,0.198728595309,0.980054562464,4.05942214691
537,20.495472,100.4998,-40.4265256447,0.196432698176,0.980517309938,4.03573697056
537,20.495472,100.9998,-37.4228486593,0.201612933977,0.97946527496,3.05147108214
537,20.495472,101.4998,-34.079357164,0.189511751617,0.981878452762,3.69033914968
537,20.495472,101.9998,-35.9591748414,0.203454964971,0.979084305476,2.51258711724
537,20.495472,102.4998,-39.2684337228,0.204741280012,0.978816125868,3.77602675668
537,20.495472,102.9998,-44.5314774542,0.197164753746,0.980370368728,3.96745404239
537,20.495472,103.4998,-50.0844652464,0.194988516419,0.980805525303,5.19208013094
537,20.495472,103.9998,-56.2809829481,0.170666296578,0.985328886825,3.98725165647
537,20.495472,104.4998,-63.3724981523,0.178069097113,0.98401798594,4.18223104095
537,20.495472,104.9998,-61.7496460355,0.184651465855,0.982804068041,3.98953412124
537,20.495472,105.4998,-66.329766762,0.189290907171,0.981921052052,5.17772867884
537,20.495472,105.9998,-71.7007915332,0.209095621418,0.977895199448,4.3753406388
537,20.495472,106.4998,-78.2152853569,0.206973859907,0.978346473043,4.94024163911
537,20.495472,106.9998,-85.0305025572,0.218568023408,0.975821714835,3.99938532887
537,20.495472,107.4998,-89.847665883,0.21580330203,0.976436856552,4.29253764975
537,20.495472,107.9998,-97.8872226032,0.206166686477,0.978516886613,5.54748016045
537,20.495472,108.4998,-105.069904503,0.201391687752,0.979510790193,7.01261887349
537,20.495472,108.9998,-115.496870968,0.199343137591,0.979929749265,4.76377720514
537,20.495472,109.4998,-124.984337793,0.21598751855,0.976396124445,4.69200972163
537,20.495472,109.9998,-133.958737161,0.210565753516,0.977579696724,5.32383132553
537,20.495472,110.4998,-144.904109767,0.205965666882,0.978559218477,6.81824136911
537,20.495472,110.9998,-151.634262635,0.205931896716,0.978566325762,5.41947798966
537,20.495472,111.4998,-159.120484515,0.204870957751,0.978788991903,4.43080612051
537,20.495472,111.9998,-160.789498204,0.203964160466,0.978978355862,4.37067370915
537,20.495472,112.4998,-165.686155759,0.203228347339,0.97913136955,5.93654714153
537,20.495472,112.9998,-174.697722086,0.201776779598,0.979431534726,5.65649736224
537,20.495472,113.4998,-178.165902935,0.19697707558,0.980408094467,4.15310553209
537,20.495472,113.9998,174.453309146,0.201528049425,0.979482743745,4.22666880404
537,20.495472,114.4998,167.603741418,0.177792226765,0.984068048512,5.39469530492
537,20.495472,114.9998,159.986001899,0.189689246419,0.981844177959,7.25164539489
537,20.495472,115.4998,144.611104382,0.191278773192,0.981535751222,5.08804980503
537,20.495472,115.9998,136.814431035,0.198648563245,0.980070787403,3.04535037397
537,20.495472,116.4998,136.608351307,0.214904586607,0.976635048857,2.96463561756
537,20.495472,116.9998,135.070150987,0.209396825977,0.97783074674,2.57988060546
537,20.495472,117.4998,132.814642964,0.216566038348,0.976267970915,3.28968678206
537,20.495472,117.9998,128.346260331,0.20811176041,0.978105053243,4.14912727153
564,23.9285964,1.9998,-78.6753956697,0.20924217834,0.977863850852,3.22202310862
564,23.9285964,2.4998,-75.3739698519,0.224834788271,0.974396899617,2.24850910437
564,23.9285964,2.9998,-76.1575756758,0.231654109945,0.972798218206,2.86181948666
564,23.9285964,3.4998,-80.2728101748,0.240704412438,0.970598467871,2.44379861906
564,23.9285964,3.9998,-83.111802243,0.236201138192,0.971704184573,3.74658698151
564,23.9285964,4.4998,-91.1303564053,0.225642851876,0.974210092022,4.02232581322
564,23.9285964,4.9998,-94.0966484891,0.227472498734,0.973784505073,2.76788810536
564,23.9285964,5.4998,-98.0043415655,0.233667362805,0.972316596361,2.78353289801
564,23.9285964,5.9998,-103.503823611,0.23920300978,0.970969577336,3.02623884188
564,23.9285964,6.4998,-106.532275489,0.229567903432,0.973292647519,3.69651479083
564,23.9285964,6.9998,-112.71937965,0.226970697041,0.973901587782,2.68441517257
564,23.9285964,7.4998,-117.858925838,0.213694028045,0.976900640996,1.1330847003
564,23.9285964,7.9998,-118.030615954,0.214927050288,0.976630105544,1.48925323122
564,23.9285964,8.4998,-119.345702954,0.215362771004,0.976534114543,3.05840825957
564,23.9285964,8.9998,-118.702482721,0.229157253996,0.973389414849,1.2642881011
564,23.9285964,9.4998,-118.831835448,0.236344959539,0.971669213313,3.15581055491
564,23.9285964,9.9998,-120.861054765,0.217779128871,0.975998079418,2.59461054381
564,23.9285964,10.4998,-126.322268068,0.223638062336,0.974672261365,4.93587628864
564,23.9285964,10.9998,-132.893325085,0.219556159756,0.975599863014,4.42151565716
564,23.9285964,11.4998,-141.083770905,0.230161862886,0.973152360565,3.77883313264
564,23.9285964,11.9998,-144.669783413,0.246463568825,0.969152056822,2.83942582394
564,23.9285964,12.4998,-147.152110832,0.239352746487,0.970932676734,2.67032287374
564,23.9285964,12.9998,-151.362973712,0.239768978483,0.970829973248,2.59729377128
564,23.9285964,13.4998,-154.235257053,0.221014833362,0.975270446304,3.3389219647
564,23.9285964,13.9998,-156.064111853,0.220587448767,0.975367201338,3.76455053829
564,23.9285964,14.4998,-155.563761853,0.223365919571,0.974734664395,3.7823044626
564,23.9285964,14.9998,-152.043612286,0.221556924256,0.975147439782,3.90903275658
564,23.9285964,15.4998,-143.958033149,0.214094867522,0.976812872407,4.56657827846
564,23.9285964,15.9998,-137.567615354,0.214325602584,0.976762272038,4.05197307982
564,23.9285964,16.4998,-129.527101375,0.221888330333,0.975072083931,3.05364094508
564,23.9285964,16.9998,-120.615431775,0.217361187174,0.97609124282,4.17391648754
564,23.9285964,17.4998,-113.978555051,0.232497365698,0.972597025979,5.63069009375
564,23.9285964,17.9998,-104.368050947,0.235610674346,0.971847524118,5.08434336121
564,23.9285964,18.4998,-95.8213428468,0.242235331493,0.970217524155,4.09328117126
564,23.9285964,18.9998,-87.7383323673,0.240498023734,0.970649628125,4.01393948316
564,23.9285964,19.4998,-80.2826645223,0.23553011157,0.971867051887,4.39113790263
564,23.9285964,19.9998,-70.9962511868,0.228925112245,0.973444036904,5.55930764602
564,23.9285964,20.4998,-57.859484716,0.22363173897,0.974673712237,5.41502722236
564,23.9285964,20.9998,-49.3701236207,0.227485053826,0.973781572164,4.99089628226
564,23.9285964,21.4998,-43.1918896205,0.223397714614,0.974727377837,3.36435386976
564,23.9285964,21.9998,-41.0575882191,0.230487094136,0.973075382196,2.54863476242
564,23.9285964,22.4998,-39.3337791045,0.241265686991,0.970459101807,2.14845628036
564,23.9285964,22.9998,-41.1928137636,0.236187743563,0.971707440432,2.22112538824
564,23.9285964,23.4998,-41.1371302202,0.24101333637,0.970521803821,2.35914502801
564,23.9285964,23.9998,-43.2195446425,0.226242853355,0.974070927246,2.7455002453
564,23.9285964,24.4998,-48.611166693,0.206289920607,0.978490913936,2.83615603268
564,23.9285964,24.9998,-51.2553835334,0.20656012501,0.978433909243,3.23474485224
564,23.9285964,25.4998,-58.9517617697,0.209263318081,0.977859327156,4.45022220617
564,23.9285964,25.9998,-63.0044725058,0.220460003207,0.975396015466,3.04101837478
564,23.9285964,26.4998,-66.4812127244,0.230998437837,0.972954121075,3.37181305165
564,23.9285964,26.9998,-69.9524138471,0.233499723675,0.972356868153,1.53603379138
